,PIN Code,LAT,LONG
14172,673591,11.669487375510204,76.16275356530613
14173,673592,11.66128024408602,76.2631783623656
14174,673593,11.597474526470588,76.21196519117647
14175,673595,11.615558986956522,76.29825010434783
14176,673596,11.722352189333334,76.15222177066667
14177,673578,26.4637073,80.2467187
14178,673589,26.4637073,80.2467187
14179,670732,11.7510839,76.0048186
14180,670644,11.82222852016129,75.92475478145163
14181,670645,11.771833170319635,75.99339682146119
14182,670646,11.862432235294117,76.04855071470588
14183,636130,22.687581,79.370366
14184,636407,22.687581,79.370366
14185,637101,11.577291994285714,77.80862227428571
14186,637102,11.571111733333332,77.90020096666666
14187,637103,11.54723,77.985908
14188,637104,11.551089666666668,77.76784886666667
14189,637105,11.59420205,77.84951055
14190,637107,11.597144325,77.7503039
14191,637301,11.476433579166667,77.91742193333334
14192,637302,11.4638362,77.8501482
14193,637303,11.472194791666666,77.79210781666666
14194,637501,11.532526558823529,78.05352452941177
14195,637502,11.609055777777778,78.00047555555555
14196,637504,11.56277,78.010855
14197,636103,11.6823875,78.23847326
14198,636104,11.7061417,78.41632535
14199,636105,11.5019547,78.64447401666666
14200,636106,11.4723055,78.86729963333333
14201,636107,11.5603315625,78.48517985
14202,636108,11.5969144,78.6012837
14203,636109,11.642024966666668,78.517437
14204,636110,11.376414559999999,78.55807244
14205,636111,12.2653,78.1658
14206,636112,11.594863091666667,78.73799913333333
14207,636113,11.442808340000001,78.48682306
14208,636114,11.7829189,78.5222672
14209,636115,11.656273725,78.40078523333334
14210,636116,11.4868618,78.72104735
14211,636117,11.6624137,78.47773895
14212,636119,11.639344966666668,78.4784962
14213,636121,11.57771386,78.6595186
14214,636122,11.697973384615384,78.23564525384616
14215,636138,11.78102705,78.61438195
14216,636139,11.71264,78.3231069
14217,636140,10.7864,78.384
14218,636141,11.5828756,78.6326185
14219,636201,11.619135166666668,78.15199015555555
14220,636203,11.540629433333333,78.14552603333334
14221,636204,11.569731466666667,78.2114886
14222,636302,11.669645959999999,78.09722456
14223,636303,11.824346733333332,77.73413133333334
14224,636304,11.70267,78.0500859
14225,636305,11.8209734,78.0892487
14226,636306,11.64564995,77.954395
14227,636307,11.6491533,78.094325825
14228,636308,11.587719614285716,78.07772014285715
14229,636309,11.793256333333332,78.04241766666667
14230,636351,11.871595075,78.091022525
14231,636354,11.894095925,78.16291935
14232,636401,11.790303314285715,77.79910860285715
14233,636402,11.80781254,77.82832722
14234,636403,11.814863836363635,77.8449883909091
14235,636404,11.82215338,77.85968043999999
14236,636406,11.7791367,77.8130138
14237,636451,11.858064285714285,77.95731331428571
14238,636452,11.7648873,77.7933172
14239,636453,11.82563899,77.93983961
14240,636454,11.758356583333333,77.89366245
14241,636456,11.795940357142857,77.81384927142857
14242,636457,11.75032555,77.87677715
14243,636458,11.879358,77.9286133
14244,636501,11.6981825125,77.8716053375
14245,636502,11.699248691666668,77.96566640833333
14246,636503,11.754522,77.9743935
14247,636601,11.774972988888889,78.20756531111111
14248,636602,11.792296733333332,78.21125313333334
14249,636001,11.654591817777778,78.15846341333334
14250,636002,11.64359383846154,78.1236982923077
14251,636003,11.660316235714285,78.18081715714285
14252,636004,11.680398182500001,78.1371039975
14253,636005,11.670393521428572,78.12776122142857
14254,636006,11.643416776,78.15290694
14255,636007,11.66873653764706,78.15436235882352
14256,636008,11.6993179,78.17203882222222
14257,636009,11.663925585185185,78.14267483703703
14258,636010,11.624598370000001,78.11879287000001
14259,636011,11.7527,78.2899
14260,636012,11.72375275,78.09953705
14261,636013,11.6714,78.0126
14262,636014,11.661049455555554,78.19608854444444
14263,636015,11.6502872,78.16813006666666
14264,636016,11.67909845263158,78.13781274210525
14265,636017,11.67376625,78.195052925
14266,636030,11.67247416,78.0762273
14267,636101,11.52819405,78.74301455
14268,636102,11.579001577777777,78.55164191777777
14269,607110,22.687581,79.370366
14270,606120,22.687581,79.370366
14271,606123,26.4637073,80.2467187
14272,606303,11.393147166666667,79.16566766666666
14273,606304,11.523727933333333,79.114102
14274,607003,11.7192786,79.76232232307693
14275,607001,11.756286189361703,79.76214434840425
14276,607002,11.749633746666667,79.74710509333333
14277,607004,11.7338689,79.751637075
14278,607005,11.7312,79.5871
14279,607006,11.76631515,79.74516935
14280,607101,11.7816652,79.55516948571429
14281,607102,11.726277266666667,79.68452323333334
14282,607103,11.683801725,79.5892083
14283,607104,11.7876685,79.6334186
14284,607105,11.7764827,79.667524
14285,607106,11.76015140909091,79.55037046363637
14286,607108,11.80692355,79.5142663
14287,607109,11.8139,79.709
14288,607112,11.8229,79.6072
14289,607205,11.7222,79.4909
14290,607301,11.6440306,79.67253345
14291,607302,11.572247928571429,79.5977097
14292,607303,11.55436306,79.55190918
14293,607308,11.6144939,79.5496561
14294,607401,11.74756668888889,79.71658801111111
14295,607403,11.830892133333332,79.7816443
14296,607801,11.60974,79.549778
14297,607802,11.5388406,79.48777956666666
14298,607803,11.59636588,79.48478458
14299,607804,11.52565,79.389844
14300,607805,11.64558,79.458071
14301,607807,11.6047999,79.521
14302,608001,11.403138578787878,79.69761114848485
14303,608002,11.391240353846154,79.71182546923077
14304,608102,11.454851,79.7719034
14305,608201,11.4254374,79.5822205
14306,608301,11.29928313846154,79.54840322307693
14307,608302,11.2920317,79.62314275
14308,608303,11.261681344444444,79.53682538888889
14309,608304,11.1885,79.5166
14310,608305,11.36444205,79.58285465
14311,608306,11.218183425,79.5464199
14312,608401,11.3394364,79.710771
14313,608501,11.4672423,79.7060635
14314,608502,11.49454512,79.75547096
14315,608601,11.4656771,79.70086395
14316,608602,11.4835999,79.615
14317,608701,10.03811085,78.6109722
14318,608702,11.41922235,79.4956777
14319,608703,11.3998164,79.4088837
14320,608704,11.4871527,79.6110312
14321,608801,11.59366525,79.7126167
14322,606001,11.552090790000001,79.32283633
14323,606003,11.5114,79.2958
14324,606103,11.470561,79.38463485
14325,606104,11.63055745,79.2355957
14326,606105,11.4085372,79.25398646666666
14327,606106,11.4015918,79.12232133333333
14328,606108,11.4961041,79.0412636
14329,606109,11.496,78.9586999
14330,606110,11.4663307,79.3235356
14331,606111,11.4142436,79.2014135
14332,606115,11.67147,79.391429
14333,606302,11.5676381,79.190047
14334,673011,11.2654235,75.7729400625
14335,673014,11.24365702739726,75.8308712931507
14336,673015,11.186873953333333,75.80458612666666
14337,673016,11.25308515862069,75.80904663793103
14338,673018,11.21126012,75.80103486
14339,673019,11.220778152238806,75.84852048656717
14340,673020,11.284655183333333,75.78960481666667
14341,673027,11.2359177,75.85199588333333
14342,673028,11.202792113333334,75.80107646
14343,673029,11.22529041111111,75.80225915555556
14344,673032,11.255940345454546,75.77301907272728
14345,673301,11.15907795,75.8253166375
14346,673302,11.1454112,75.8230928
14347,673328,11.15136805,75.84154895
14348,673631,11.175759547619048,75.84226028095239
14349,673632,11.198249866666668,75.86870915333333
14350,673655,11.5663,75.7011
14351,673013,22.687581,79.370366
14352,673025,11.223143521428572,75.82082797857143
14353,673643,26.4637073,80.2467187
14354,673617,22.687581,79.370366
14355,686534,9.499139,76.50628865625
14356,688506,9.477846525,76.4640753375
14357,688561,9.367927946428571,76.36793416428571
14358,689109,9.345779966666667,76.564803
14359,689121,9.475886330434783,76.57695685869565
14360,689123,9.3257758125,76.6339258125
14361,689124,9.335987914285715,76.59384022857142
14362,689126,9.295606275,76.60435855833333
14363,689504,9.28720845,76.65541802999999
14364,689505,9.22269518,76.67752408999999
14365,689506,9.32468275,76.57963515
14366,689509,9.2433366,76.62148515714286
14367,689510,9.306570077777778,76.58408177777778
14368,689511,9.284755485714285,76.57396144285714
14369,689512,9.2047904,76.67606903333333
14370,689520,9.2830469,76.6140404
14371,689521,9.676,76.4887
14372,689571,9.374532533333333,76.5130549
14373,689574,9.3927159,76.5047532
14374,689590,9.494527628571428,76.48438998571429
14375,689595,9.4221973,76.470171125
14376,689622,9.31451967586207,76.53582117241379
14377,689623,9.297595984210528,76.53691777368421
14378,689624,9.293745057142857,76.55385155714285
14379,689627,9.265,76.7873
14380,690101,9.244546441176471,76.54019585882352
14381,690102,9.258319075,76.561266775
14382,690103,9.250708,76.51850396153846
14383,690104,9.2868924,76.5403662
14384,690105,9.285219520930232,76.52441763488372
14385,690106,9.223402047826088,76.51636625652174
14386,690107,9.216209604545455,76.56303742727272
14387,690108,9.249809575,76.5772071375
14388,690110,9.231960127272727,76.57440248181818
14389,690501,9.135024843137256,76.5766615254902
14390,690502,9.17229095625,76.50299402916666
14391,690503,9.156432071428572,76.55613375357143
14392,690504,9.166651144444446,76.63830396666667
14393,690505,9.168690066037735,76.60206236415094
14394,690506,9.216805220535715,76.45703469375
14395,690507,9.237021266666668,76.47154774666667
14396,690508,9.211266264285715,76.49880267857142
14397,690509,9.2467020375,76.5905605
14398,690510,9.20028885,76.53534655
14399,690511,9.4277,76.4746
14400,690512,9.2740488,76.48011306666666
14401,690513,9.26239681111111,76.46269982222222
14402,690514,9.289125878651687,76.45218934382022
14403,690516,9.259118251764706,76.43077679882353
14404,690517,9.30382229916318,76.42466556820084
14405,690527,9.1465616,76.494412
14406,690529,9.209509283636365,76.6331949109091
14407,690530,9.144780386153846,76.61445126307693
14408,690531,9.187814292307692,76.46582924615385
14409,690532,9.244080327272727,76.45276533636364
14410,690533,9.148754433333332,76.5210317
14411,690534,9.2024587625,76.5975279375
14412,690535,9.174700466666668,76.45736408333333
14413,690537,9.172762466666667,76.53340673333334
14414,690547,9.11825748076923,76.48546860384616
14415,690548,9.28488475625,76.4351023125
14416,690558,9.230523895454546,76.61190417272728
14417,690559,9.189572159999999,76.51735246
14418,690571,9.172232122222223,76.62321893888888
14419,690572,9.193279077777778,76.49331243333334
14420,688016,26.4637073,80.2467187
14421,690549,26.4637073,80.2467187
14422,689125,9.3342113,76.6259858
14423,690565,26.4637073,80.2467187
14424,690563,26.4637073,80.2467187
14425,690564,9.1941132,76.4945539
14426,690555,26.4637073,80.2467187
14427,690550,22.687581,79.370366
14428,690560,26.4637073,80.2467187
14429,690552,26.4637073,80.2467187
14430,690556,26.4637073,80.2467187
14431,689577,22.687581,79.370366
14432,689576,22.687581,79.370366
14433,689575,22.687581,79.370366
14434,686107,26.4637073,80.2467187
14435,689721,26.4637073,80.2467187
14436,690541,26.4637073,80.2467187
14437,690570,26.4637073,80.2467187
14438,690109,22.687581,79.370366
14439,690557,26.4637073,80.2467187
14440,602101,13.02886525,80.12343855
14441,602109,12.904978155555556,79.99385265555556
14442,603113,22.687581,79.370366
14443,600069,13.000111921875,80.096772228125
14444,631402,13.032615233333333,79.84019273333334
14445,631501,12.764151533333333,79.66323556825397
14446,631502,12.840470221212122,79.72455943030303
14447,631551,12.865887366666668,79.60716343333334
14448,631552,12.872330725,79.71681865
14449,631553,12.9866,79.7497
14450,631561,12.8412104,79.7174131
14451,631601,12.8083218,79.7627079
14452,631603,12.7644845,79.7577375
14453,631604,12.85051,79.91207
14454,631605,12.8267645,79.794020825
14455,631606,12.7525,79.8573
14456,600122,13.014413510714284,80.13250437857143
14457,600128,13.009153525,80.1353144
14458,600132,12.5938,80.0429
14459,601301,12.87683528,80.01001683999999
14460,602105,12.962505177777778,79.94941138888889
14461,602106,12.927223546153847,79.87535630769231
14462,602108,12.9548446,79.8141213
14463,602117,12.9708398,79.9763516
14464,603001,12.693624325490196,79.98565661960784
14465,603002,12.692378385714285,79.98826844285715
14466,603003,12.6808,79.9965
14467,603004,12.733199,79.99933245
14468,603101,12.714145725,79.955920675
14469,603102,12.525992276923077,80.12974146153846
14470,603104,12.628700963157895,80.19630869473684
14471,603105,12.71994715,80.18724055
14472,603106,12.5256,79.9764
14473,603107,12.67452,79.889492
14474,603108,12.740756275,80.112634875
14475,603109,12.609179081818182,80.06028051818181
14476,603110,12.718660672222223,80.09469081111112
14477,603111,12.695331175,79.89570455
14478,603127,13.338040666666668,78.19211216666666
14479,603201,12.65560135,79.90430755
14480,603203,12.815274463636364,80.03891694545455
14481,603204,12.770319773076924,80.00728401153846
14482,603209,12.792660313793103,80.02529048275862
14483,603301,12.386863666666667,79.82951373333334
14484,603302,12.35308255,79.993763475
14485,603303,12.54771,79.906255
14486,603304,12.2584861875,79.984551475
14487,603305,12.418603571428571,80.10781512857143
14488,603306,12.504678205263158,79.88539362631579
14489,603307,12.3825126,79.69161565
14490,603308,12.595767125,79.92360545
14491,603309,12.41615,79.89017
14492,603310,12.3003,79.8169999
14493,603311,12.4451509,79.9337228
14494,603312,12.46002295,80.0076196
14495,603313,12.40622,79.915788
14496,603314,12.3988,79.8708
14497,603319,12.434222459999999,79.8257005
14498,603401,12.2679483,79.9012206
14499,603402,12.64072,79.714858
14500,603403,12.62863,79.653316
14501,603405,12.5742,79.9887
14502,603406,12.6102973,79.74778814117647
14503,673304,11.39368372,75.72957196
14504,673305,11.442364608191127,75.69394100921502
14505,673306,11.42792864090909,75.7081269909091
14506,673307,11.478007656862745,75.67621958235294
14507,673501,11.656543845454545,75.59850425
14508,673521,11.548739063636363,75.61891607272727
14509,673522,11.513533622857143,75.62994642000001
14510,673523,11.529504746153846,75.67121699615385
14511,673529,11.494911245454546,75.63009961818182
14512,673541,11.598480883333332,75.67778104
14513,673620,11.465929594957984,75.7159580722689
14514,673107,26.4637073,80.2467187
14515,673108,11.582733316666667,75.65195041666666
14516,673111,22.687581,79.370366
14517,673112,26.4637073,80.2467187
14518,673319,26.4637073,80.2467187
14519,673322,26.4637073,80.2467187
14520,673324,26.4637073,80.2467187
14521,673326,22.687581,79.370366
14522,673330,22.687581,79.370366
14523,673520,11.6439084,75.8450028
14524,673530,22.687581,79.370366
14525,673531,26.4637073,80.2467187
14526,673544,22.687581,79.370366
14527,673318,11.3833628,75.7350856
14528,673325,22.687581,79.370366
14529,673511,26.4637073,80.2467187
14530,673512,11.6358187,75.7049679
14531,673514,26.4637073,80.2467187
14532,673109,11.5888368,75.6074222
14533,673110,26.4637073,80.2467187
14534,673101,11.600590858536584,75.58763687317074
14535,673105,11.576171337209303,75.61557160465117
14536,621132,10.9830296,78.7764286
14537,621304,22.687581,79.370366
14538,621201,22.687581,79.370366
14539,621221,26.4637073,80.2467187
14540,621127,26.4637073,80.2467187
14541,621303,26.4637073,80.2467187
14542,621022,22.687581,79.370366
14543,621015,22.687581,79.370366
14544,621016,11.2188189,78.5850374
14545,621018,22.687581,79.370366
14546,621112,10.9169754,78.73480796666666
14547,621202,10.938514966666666,78.48753556666666
14548,621203,10.9944313,78.3273838
14549,621204,10.9020047,78.5674393
14550,621205,10.8239813,78.6839485
14551,621206,11.10932745,78.53991825
14552,621207,11.00637275,78.226033275
14553,621208,11.0330169,78.3900891
14554,621209,10.9728,78.3642
14555,621210,11.1599944,78.4490159
14556,621211,10.95318894,78.44040564
14557,621213,10.9057679,78.6066204
14558,621214,11.1309578,78.43449086666666
14559,621215,11.000251466666667,78.32379445
14560,621216,10.8761607,78.7073864
14561,621217,11.02236815,78.5561924
14562,621218,10.8838084,78.7626687
14563,621302,10.2251,77.9611
14564,621305,10.5437999,78.2934
14565,621306,10.611022955,78.435312185
14566,621307,10.623204633333334,78.37410976666666
14567,621308,10.4337532,78.50929365
14568,621310,10.4962373,78.4031046
14569,621312,10.6054,78.4642
14570,621314,10.37910956,78.37519052
14571,621315,10.5312595,78.258971
14572,621601,10.875999566666668,78.81522366666667
14573,621651,11.0189656,78.88757646666666
14574,621652,11.00058205,78.95550495
14575,621653,11.06108,78.980183
14576,621702,10.872678825,78.865337775
14577,621703,10.8783,78.8049
14578,621706,10.8938222,78.8603617
14579,639101,10.8526,78.6255
14580,639103,10.843534,78.5992119
14581,639112,10.9012519,78.4956336
14582,621711,10.949095,78.9110989
14583,621712,10.962872975,78.878117475
14584,621722,11.4759738,78.7383837
14585,639115,10.89242,78.545838
14586,621109,11.1109995,78.843190925
14587,621111,11.3141,78.8823
14588,620001,10.8041846625,78.682786175
14589,620002,10.827323382608695,78.69564325217391
14590,620003,10.799158811111111,78.68337603333333
14591,620004,10.7787928,78.7217906
14592,620005,10.850514775,78.69963115
14593,620006,10.8553712,78.69339899230769
14594,620007,10.748936925,78.71789875
14595,620008,10.81626760909091,78.69954218181819
14596,620009,10.7047523,78.524890225
14597,620010,10.8070322,78.7108613
14598,620011,10.78455205,78.7392583
14599,620012,10.787640640000001,78.66703782
14600,620013,10.7874836,78.77564135
14601,620014,10.79024645,78.78073195
14602,620015,10.75840765,78.818429
14603,620016,10.7828549,78.73114085
14604,620017,10.8151391,78.67845112285714
14605,620018,10.860760244262295,78.7097193704918
14606,620019,10.79854745,78.7496808
14607,620020,10.785544113333334,78.69755977333334
14608,620021,10.7713748375,78.6841722125
14609,620022,10.770494566666667,78.80461466666667
14610,620023,10.7785853,78.691557625
14611,620024,10.67674975,78.7423136
14612,620025,10.6605,78.7889
14613,620026,10.7844301,78.72109756666666
14614,620027,22.687581,79.370366
14615,620101,10.8496,78.6754
14616,620102,10.812013140000001,78.6330986
14617,621001,11.18918,78.510035
14618,621002,11.1991281,78.6440362
14619,621003,11.24911,78.478211
14620,621004,11.1085245,78.6686031
14621,621005,10.93657905,78.7076675
14622,621006,10.991446,78.5987185
14623,621007,11.04176665,78.6987893
14624,621008,10.8889,78.5704
14625,621009,10.91464115,78.708882
14626,621010,11.11298753125,78.61736089375
14627,621011,11.238612033333332,78.56547256666666
14628,621012,11.2937999,78.4964
14629,621014,11.0481,78.542
14630,621105,10.95109538,78.75614363999999
14631,689503,9.24397627821229,76.69316564860335
14632,689501,9.21661493837535,76.68029379327731
14633,689515,9.214058551851853,76.65599603703704
14634,689625,9.26159365737705,76.71280491639345
14635,689645,9.361326852903225,76.75532320064517
14636,689648,9.21928302631579,76.77223773508771
14637,691523,9.153320389393938,76.73319446060606
14638,691524,9.12791936904762,76.81548509523809
14639,691525,9.197458354901961,76.73637176862745
14640,691526,9.102488877419356,76.75605111935485
14641,691530,9.094169175,76.7402136
14642,691551,9.127451648387098,76.71936071129032
14643,691552,9.100035871428572,76.69130853061225
14644,691554,9.154718703225805,76.7466302967742
14645,691555,9.187776369892473,76.77973494946237
14646,689114,22.687581,79.370366
14647,689516,9.2300064,76.6557918
14648,689517,9.255071,76.7169879
14649,689518,9.1840686,76.7104249
14650,689519,26.4637073,80.2467187
14651,691528,26.4637073,80.2467187
14652,691529,9.1378685,76.747787
14653,629001,8.182893252941176,77.43046134117647
14654,629002,8.246285328,77.413584736
14655,629003,8.188191113636364,77.40660965454545
14656,629004,8.1637208,77.41509855
14657,629101,8.44569305,77.24944735
14658,629102,8.4393,77.3313
14659,629151,8.271307,77.2460998
14660,629152,8.35862324,77.20169092
14661,629153,8.345257666666667,77.21248166666666
14662,629154,8.27320635,77.14755805
14663,629155,8.298323,77.2426911
14664,629156,8.8335,77.3921
14665,629157,8.2458148625,77.238276325
14666,629158,8.28631716,77.27501782
14667,629159,8.1852759,77.2497986
14668,629160,8.286837,77.10891
14669,629161,8.36677757,77.30441615
14670,629162,8.2820547,77.1932576
14671,629163,8.318744566666668,77.19912676666667
14672,629164,8.2922,77.3215
14673,629165,8.31347576,77.22630705
14674,629166,8.2832668,77.30323765
14675,629167,8.265059433333333,77.2933448
14676,629191,22.687581,79.370366
14677,629304,26.4637073,80.2467187
14678,629807,22.687581,79.370366
14679,629051,22.687581,79.370366
14680,629902,22.687581,79.370366
14681,629197,22.687581,79.370366
14682,629504,26.4637073,80.2467187
14683,629253,26.4637073,80.2467187
14684,629855,22.687581,79.370366
14685,629808,26.4637073,80.2467187
14686,629806,22.687581,79.370366
14687,629854,22.687581,79.370366
14688,629187,26.4637073,80.2467187
14689,629181,26.4637073,80.2467187
14690,629805,22.687581,79.370366
14691,629195,22.687581,79.370366
14692,629194,22.687581,79.370366
14693,629188,26.4637073,80.2467187
14694,629303,22.687581,79.370366
14695,629190,22.687581,79.370366
14696,629707,22.687581,79.370366
14697,629603,22.687581,79.370366
14698,629708,22.687581,79.370366
14699,629183,26.4637073,80.2467187
14700,629305,22.687581,79.370366
14701,629168,8.3422875,77.2150374
14702,629169,8.272119233333333,77.25072026666666
14703,629170,8.3402999,77.3452
14704,629171,8.3402999,77.3452
14705,629172,8.28045962,77.15388226
14706,629173,8.2410422,77.1733457
14707,629174,8.23927695,77.3066381
14708,629175,8.247669025,77.3147313875
14709,629176,8.263128075,77.140388425
14710,629177,8.35898,77.290056
14711,629178,8.3402999,77.3452
14712,629179,8.3038463,77.2558791
14713,629180,8.21993485,77.3419444
14714,629193,8.217568,77.2019025
14715,629201,8.1734842,77.39232525
14716,629202,8.1297376,77.3176199
14717,629203,8.1256,77.3203
14718,629204,8.166032,77.319129
14719,629251,8.178194871428571,77.2558101
14720,629252,8.1633739,77.300211
14721,629301,8.2510657,77.5235413
14722,629302,8.22356235,77.48577325
14723,629401,8.1494509,77.56550585
14724,629402,8.18413195,77.4957539
14725,629403,8.155,77.5056
14726,629501,8.1210527,77.41007635
14727,629502,8.1637886,77.37498155
14728,629601,8.0991,77.4344
14729,629602,8.109868,77.4618494
14730,629701,8.127021533333332,77.50661073333333
14731,629702,8.104656408695652,77.5251686652174
14732,629703,8.2204206,77.53670975
14733,629704,8.1508312375,77.4716875625
14734,629801,8.3069,77.3614
14735,629802,8.200927404545455,77.30812971363636
14736,629803,8.202,77.3469
14737,629804,8.20869245,77.2741372
14738,629809,8.176742,77.3388218
14739,629810,8.2068,77.3281
14740,629851,8.3095377,77.4325093
14741,629852,8.268177725,77.44254665
14742,629901,8.2034428,77.4549952
14743,602022,22.687581,79.370366
14744,600052,13.205150485714285,80.16869395714285
14745,600067,13.2391744,80.18564343333334
14746,601101,13.34560525,80.1128679
14747,601201,13.429584707692307,80.11681890769232
14748,601202,13.445874125,80.00460625
14749,601203,13.283889304761905,80.24704443809523
14750,601204,13.290085045833333,80.18637425
14751,601205,13.40235845,80.24309425
14752,601206,13.36247905,80.1405186
14753,600103,13.2068783,80.2742231
14754,642110,11.30602405,76.9344157
14755,642111,11.0299,76.9632
14756,642114,11.0299,76.9632
14757,642117,10.6325568,77.132899
14758,642120,10.7386669,77.1391323
14759,642122,10.8745,76.9756
14760,642123,10.9908,76.8418
14761,642125,10.28991695,76.9035254
14762,642127,10.327326975,76.9561244
14763,642128,10.5782848,77.2720826
14764,642129,10.525727166666668,76.8933198
14765,642130,10.8745,76.9756
14766,642132,10.5596942,77.1603547
14767,642133,10.4947,76.8744
14768,642134,10.56839396,76.97210994
14769,642154,10.58550575,77.2532409
14770,642201,10.6887272,77.2818204
14771,642202,10.7937,77.1352
14772,642203,10.5971191,77.3748887
14773,642205,10.6707132,77.17112695
14774,642207,10.544403,77.09328762727273
14775,642124,26.4637073,80.2467187
14776,642153,22.687581,79.370366
14777,641202,10.8404,77.122
14778,642001,10.649983639130435,77.0488457
14779,642002,10.668855525,77.00760231875
14780,642003,10.6222676,77.0738153
14781,642004,10.6444326,76.97526137142857
14782,642005,10.6903,76.9075
14783,642006,10.6498,77
14784,642007,10.54730641111111,77.02195692222222
14785,642101,10.3341,77.2037
14786,642102,10.4271466,77.2617862
14787,642103,10.636805166666667,76.93481781666667
14788,642104,10.5869021625,76.9328347875
14789,642105,10.3341,77.2037
14790,642106,10.3341,77.2037
14791,642107,10.56587858888889,77.08681541111112
14792,642108,10.3341,77.2037
14793,642109,10.80869155,77.001304075
14794,686510,9.43696323076923,76.89029528461539
14795,686511,9.453671072727273,76.80428261818182
14796,686547,9.4527934,76.74295825714286
14797,689101,9.39262651748879,76.5697834865471
14798,689102,9.378688676923076,76.55508875384615
14799,689103,9.410394895454544,76.57791363636363
14800,689104,9.35499057,76.54147217
14801,689105,9.383363507142857,76.59498279285715
14802,689106,9.357601728571428,76.58738472857142
14803,689107,9.399193952127659,76.56595733617021
14804,689108,9.382914345454545,76.54566316363636
14805,689110,9.365448566666668,76.54349822222223
14806,689111,9.393477636734694,76.57715247959183
14807,689112,9.378963175,76.5251492
14808,689113,9.39726638,76.55125618
14809,689115,9.368912591666668,76.58355536458333
14810,689122,9.305922391666668,76.62624996666666
14811,689502,9.21698925840708,76.71647106106194
14812,689507,9.289838031675876,76.69674879023941
14813,689513,9.216719771428572,76.73679231428572
14814,689514,9.296937939285716,76.68643064318181
14815,689531,9.344585175,76.653283675
14816,689532,9.31033945,76.6732524090909
14817,689533,9.322338566666668,76.68635521666667
14818,689541,9.379958788,76.626117604
14819,689542,9.36939816875,76.640545584375
14820,689543,9.395859973076924,76.65581041923078
14821,689544,9.403968245584045,76.67580393703705
14822,689545,9.37901951111111,76.70568543333334
14823,689546,9.354696865853658,76.62511505609756
14824,689547,9.368938718518518,76.65703124444444
14825,689548,9.355145153191488,76.67922329148936
14826,689549,9.339649916666668,76.69344715
14827,689550,9.358386195454546,76.69723317727272
14828,689551,9.3523001,76.6127028
14829,689581,9.432620902702702,76.61325825135135
14830,689582,9.41146291,76.61046863333334
14831,689583,9.405679633333333,76.6374177
14832,689584,9.4435856,76.66463054
14833,689585,9.456819533333332,76.65902908333334
14834,689586,9.403483216666666,76.72143960555556
14835,689587,9.432679866666668,76.66922913333333
14836,689588,9.45096266,76.71030366000001
14837,689589,9.46761301111111,76.67897713333333
14838,689591,9.39356285,76.5354296625
14839,689592,9.4286841,76.7389792
14840,689594,9.439399025,76.6334221125
14841,689597,9.4146325,76.6557502
14842,689602,9.4225365,76.640078
14843,689611,9.353539525,76.730960825
14844,689612,9.3795445,76.7449845
14845,689613,9.397504,76.7354527
14846,689614,9.3515737,76.7614527
14847,689615,9.4055088,76.74813143333334
14848,689621,9.342753458333332,76.52207518333334
14849,689626,9.3345837,76.53864186363636
14850,689641,9.339789116666667,76.70236760833333
14851,689642,9.320815225,76.741008225
14852,689643,9.29338263664122,76.73129211145039
14853,689644,9.288648385714286,76.710676
14854,689646,9.23780672840909,76.80676376363637
14855,689647,9.246888317692308,76.75096399230769
14856,689649,9.29406675,76.778630475
14857,689650,9.344797028571428,76.74675371428572
14858,689652,9.2981133,76.71761116666666
14859,689653,9.2639129,76.81785143846155
14860,689654,9.32779855,76.70814535
14861,689656,9.21272854,76.80979611333333
14862,689661,9.320871338888889,76.82283386666666
14863,689662,9.345334031818181,76.86039977272728
14864,689663,9.330821421929825,76.92228533508772
14865,689664,9.3218743,76.848517
14866,689666,9.289447561538461,76.82248876923077
14867,689667,9.29763998,76.87877222
14868,689668,9.2957419,76.7730422
14869,689671,9.27788758,76.79953702
14870,689672,9.339566783333332,76.79273333958334
14871,689673,9.381204751612904,76.79420218387096
14872,689674,9.3822005,76.77217121111111
14873,689675,9.3877207,76.79248208571428
14874,689676,9.44334291111111,76.79984674444444
14875,689677,9.413941266666667,76.79783936666666
14876,689678,9.300790783333333,76.79727185
14877,689691,9.227994375581396,76.85868565465117
14878,689692,9.257350283333333,76.87427336666666
14879,689693,9.157286679166667,76.84934691666666
14880,689698,9.203922375,76.849158875
14881,689699,9.2508582,76.95304781764706
14882,689711,9.379317063380281,76.84775190563381
14883,689713,26.4637073,80.2467187
14884,689578,9.3735122,76.520972
14885,689596,9.4241031,76.6453975
14886,689603,26.4637073,80.2467187
14887,689616,26.4637073,80.2467187
14888,689620,9.335495633333332,76.50544153333334
14889,689629,9.34296595,76.51887255
14890,689630,9.331961066666667,76.5250996
14891,689632,26.4637073,80.2467187
14892,689657,26.4637073,80.2467187
14893,689659,26.4637073,80.2467187
14894,689660,26.4637073,80.2467187
14895,689665,26.4637073,80.2467187
14896,689680,22.687581,79.370366
14897,689681,22.687581,79.370366
14898,689682,22.687581,79.370366
14899,689703,26.4637073,80.2467187
14900,635307,12.32406,78.584473
14901,635001,12.522210086,78.213903008
14902,635002,12.5209991,78.19671185
14903,635101,12.4630835,78.19763
14904,635102,12.6557688,77.84133066315789
14905,635103,12.8310441,77.865842
14906,635104,12.5270715,78.36766563333333
